"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
03/13/00 12:00 AM,1395.07,1398.39,1364.84,1383.62,1016100000,1383.62,0.9917925,-0.0035792
03/10/00 12:00 AM,1401.69,1413.46,1392.07,1395.07,1138800000,1395.07,0.9952771,-0.0020560
03/09/00 12:00 AM,1366.7,1401.82,1357.88,1401.69,1123000000,1401.69,1.0256018,0.0109788
03/08/00 12:00 AM,1355.62,1373.79,1346.62,1366.7,1203000000,1366.7,1.0081734,0.0035352
03/07/00 12:00 AM,1391.28,1399.21,1349.99,1355.62,1314100000,1355.62,0.9743689,-0.0112766
03/06/00 12:00 AM,1409.17,1409.74,1384.75,1391.28,1029000000,1391.28,0.9873046,-0.0055488
03/03/00 12:00 AM,1381.76,1410.88,1381.76,1409.17,1150300000,1409.17,1.0198370,0.0085308
03/02/00 12:00 AM,1379.19,1386.56,1370.35,1381.76,1198600000,1381.76,1.0018634,0.0008085
03/01/00 12:00 AM,1366.42,1383.46,1366.42,1379.19,1274100000,1379.19,1.0093456,0.0040399
02/29/00 12:00 AM,1348.05,1369.63,1348.05,1366.42,1204300000,1366.42,1.0136271,0.0058782
02/28/00 12:00 AM,1333.36,1360.82,1325.07,1348.05,1026500000,1348.05,1.0110173,0.0047586
02/25/00 12:00 AM,1353.43,1362.14,1329.15,1333.36,1065200000,1333.36,0.9851710,-0.0064884
02/24/00 12:00 AM,1360.69,1364.8,1329.88,1353.43,1215000000,1353.43,0.9946645,-0.0023234
02/23/00 12:00 AM,1352.17,1370.11,1342.44,1360.69,993700000,1360.69,1.0063010,0.0027279
02/22/00 12:00 AM,1346.09,1358.11,1331.88,1352.17,980000000,1352.17,1.0045168,0.0019572
02/18/00 12:00 AM,1388.26,1388.59,1345.32,1346.09,1042300000,1346.09,0.9696238,-0.0133967
02/17/00 12:00 AM,1387.67,1399.88,1380.07,1388.26,1034800000,1388.26,1.0004252,0.0001846
02/16/00 12:00 AM,1402.05,1404.55,1385.58,1387.67,1018800000,1387.67,0.9897436,-0.0044773
02/15/00 12:00 AM,1389.94,1407.72,1376.25,1402.05,1092100000,1402.05,1.0087126,0.0037674
02/14/00 12:00 AM,1387.12,1394.93,1380.53,1389.94,927300000,1389.94,1.0020330,0.0008820
02/11/00 12:00 AM,1416.83,1416.83,1378.89,1387.12,1025700000,1387.12,0.9790307,-0.0092037
02/10/00 12:00 AM,1411.7,1422.1,1406.43,1416.83,1058800000,1416.83,1.0036268,0.0015723
02/09/00 12:00 AM,1441.72,1444.55,1411.65,1411.71,1050500000,1411.71,0.9791846,-0.0091354
02/08/00 12:00 AM,1424.24,1441.83,1424.24,1441.72,1047700000,1441.72,1.0122732,0.0052977
02/07/00 12:00 AM,1424.37,1427.15,1413.33,1424.24,918100000,1424.24,0.9999087,-0.0000396
02/04/00 12:00 AM,1424.97,1435.91,1420.63,1424.37,1045100000,1424.37,0.9995789,-0.0001829
02/03/00 12:00 AM,1409.12,1425.78,1398.52,1424.97,1146500000,1424.97,1.0112482,0.0048577
02/02/00 12:00 AM,1409.28,1420.61,1403.49,1409.12,1038600000,1409.12,0.9998865,-0.0000493
02/01/00 12:00 AM,1394.46,1412.49,1384.79,1409.28,981000000,1409.28,1.0106278,0.0045912
01/31/00 12:00 AM,1360.16,1394.48,1350.14,1394.46,993800000,1394.46,1.0252176,0.0108161
01/28/00 12:00 AM,1398.56,1398.56,1356.2,1360.16,1095800000,1360.16,0.9725432,-0.0120911
01/27/00 12:00 AM,1404.09,1418.86,1370.99,1398.56,1129500000,1398.56,0.9960615,-0.0017138
01/26/00 12:00 AM,1410.03,1412.73,1400.16,1404.09,1117300000,1404.09,0.9957873,-0.0018334
01/25/00 12:00 AM,1401.53,1414.26,1388.49,1410.03,1073700000,1410.03,1.0060648,0.0026260
01/24/00 12:00 AM,1441.36,1454.09,1395.42,1401.53,1115800000,1401.53,0.9723664,-0.0121701
01/21/00 12:00 AM,1445.57,1453.18,1439.6,1441.36,1209800000,1441.36,0.9970877,-0.0012667
01/20/00 12:00 AM,1455.9,1465.71,1438.54,1445.57,1100700000,1445.57,0.9929047,-0.0030924
01/19/00 12:00 AM,1455.14,1461.39,1448.68,1455.9,1087800000,1455.9,1.0005223,0.0002268
01/18/00 12:00 AM,1465.15,1465.15,1451.3,1455.14,1056700000,1455.14,0.9931679,-0.0029773
01/14/00 12:00 AM,1449.68,1473,1449.68,1465.15,1085900000,1465.15,1.0106713,0.0046099
01/13/00 12:00 AM,1432.25,1454.2,1432.25,1449.68,1030400000,1449.68,1.0121697,0.0052533
01/12/00 12:00 AM,1438.56,1442.6,1427.08,1432.25,974600000,1432.25,0.9956137,-0.0019091
01/11/00 12:00 AM,1457.6,1458.66,1434.42,1438.56,1014000000,1438.56,0.9869374,-0.0057104
01/10/00 12:00 AM,1441.47,1464.36,1441.47,1457.6,1064800000,1457.6,1.0111900,0.0048328
01/07/00 12:00 AM,1403.45,1441.47,1400.73,1441.47,1225200000,1441.47,1.0270904,0.0116087
01/06/00 12:00 AM,1402.11,1411.9,1392.1,1403.45,1092300000,1403.45,1.0009557,0.0004149
01/05/00 12:00 AM,1399.42,1413.27,1377.68,1402.11,1085500000,1402.11,1.0019222,0.0008340
01/04/00 12:00 AM,1455.22,1455.22,1397.43,1399.42,1009000000,1399.42,0.9616553,-0.0169806
01/03/00 12:00 AM,1469.25,1478,1438.36,1455.22,931800000,1455.22,0.9904509,-0.0041670
12/31/99 12:00 AM,1464.47,1472.42,1458.19,1469.25,374050000,1469.25,1.0032640,0.0014152
12/30/99 12:00 AM,1463.46,1473.1,1462.6,1464.47,554680000,1464.47,1.0006901,0.0002996
12/29/99 12:00 AM,1457.66,1467.47,1457.66,1463.46,567860000,1463.46,1.0039790,0.0017246
12/28/99 12:00 AM,1457.09,1462.68,1452.78,1457.66,655400000,1457.66,1.0003843,0.0001669
12/27/99 12:00 AM,1458.34,1463.19,1450.83,1457.1,722600000,1457.1,0.9991497,-0.0003694
12/23/99 12:00 AM,1436.13,1461.44,1436.13,1458.34,728600000,1458.34,1.0154652,0.0066650
12/22/99 12:00 AM,1433.43,1440.02,1429.13,1436.13,850000000,1436.13,1.0018836,0.0008173
12/21/99 12:00 AM,1418.09,1436.47,1414.8,1433.43,963500000,1433.43,1.0108174,0.0046727
12/20/99 12:00 AM,1421.03,1429.16,1411.1,1418.09,904600000,1418.09,0.9979311,-0.0008995
12/17/99 12:00 AM,1418.78,1431.77,1418.78,1421.03,1349800000,1421.03,1.0015859,0.0006882
12/16/99 12:00 AM,1413.32,1423.11,1408.35,1418.78,1070300000,1418.78,1.0038561,0.0016715
12/15/99 12:00 AM,1403.17,1417.4,1396.2,1413.33,1033900000,1413.33,1.0072407,0.0031333
12/14/99 12:00 AM,1415.22,1418.3,1401.59,1403.17,1027800000,1403.17,0.9914854,-0.0037137
12/13/99 12:00 AM,1417.04,1421.58,1410.1,1415.22,977600000,1415.22,0.9987156,-0.0005582
12/10/99 12:00 AM,1408.11,1421.58,1405.65,1417.04,987200000,1417.04,1.0063418,0.0027455
12/09/99 12:00 AM,1403.88,1418.43,1391.47,1408.11,1122100000,1408.11,1.0030131,0.0013066
12/08/99 12:00 AM,1409.17,1415.66,1403.88,1403.88,957000000,1403.88,0.9962460,-0.0016334
12/07/99 12:00 AM,1423.33,1426.81,1409.17,1409.17,1085800000,1409.17,0.9900515,-0.0043422
12/06/99 12:00 AM,1433.3,1434.15,1418.25,1423.33,916800000,1423.33,0.9930440,-0.0030315
12/03/99 12:00 AM,1409.04,1447.42,1409.04,1433.3,1006400000,1433.3,1.0172174,0.0074138
12/02/99 12:00 AM,1397.72,1409.04,1397.72,1409.04,900700000,1409.04,1.0080989,0.0035031
12/01/99 12:00 AM,1388.91,1400.12,1387.38,1397.72,884000000,1397.72,1.0063431,0.0027461
11/30/99 12:00 AM,1407.83,1410.59,1386.95,1388.91,951500000,1388.91,0.9865609,-0.0058761
11/29/99 12:00 AM,1416.62,1416.62,1404.15,1407.83,866100000,1407.83,0.9937951,-0.0027032
11/26/99 12:00 AM,1417.08,1425.24,1416.14,1416.62,312120000,1416.62,0.9996754,-0.0001410
11/24/99 12:00 AM,1404.64,1419.71,1399.17,1417.08,734800000,1417.08,1.0088564,0.0038293
11/23/99 12:00 AM,1420.94,1423.91,1402.2,1404.64,926100000,1404.64,0.9885287,-0.0050107
11/22/99 12:00 AM,1422,1425,1412.4,1420.94,873500000,1420.94,0.9992546,-0.0003239
11/19/99 12:00 AM,1424.94,1424.94,1417.54,1422,893800000,1422,0.9979368,-0.0008970
11/18/99 12:00 AM,1410.71,1425.31,1410.71,1424.94,1022800000,1424.94,1.0100871,0.0043588
11/17/99 12:00 AM,1420.07,1423.44,1410.69,1410.71,960000000,1410.71,0.9934088,-0.0028720
11/16/99 12:00 AM,1394.39,1420.36,1394.39,1420.07,942200000,1420.07,1.0184167,0.0079255
11/15/99 12:00 AM,1396.06,1398.58,1392.28,1394.39,795700000,1394.39,0.9988038,-0.0005198
11/12/99 12:00 AM,1381.46,1396.12,1368.54,1396.06,900200000,1396.06,1.0105685,0.0045658
11/11/99 12:00 AM,1373.46,1382.12,1372.19,1381.46,891300000,1381.46,1.0058247,0.0025223
11/10/99 12:00 AM,1365.28,1379.18,1359.98,1373.46,984700000,1373.46,1.0059914,0.0025943
11/09/99 12:00 AM,1377.01,1383.81,1361.45,1365.28,854300000,1365.28,0.9914815,-0.0037154
11/08/99 12:00 AM,1370.23,1380.78,1365.87,1377.01,806800000,1377.01,1.0049481,0.0021436
11/05/99 12:00 AM,1362.64,1387.48,1362.64,1370.23,1007300000,1370.23,1.0055701,0.0024123
11/04/99 12:00 AM,1354.93,1369.41,1354.93,1362.64,981700000,1362.64,1.0056903,0.0024643
11/03/99 12:00 AM,1347.74,1360.33,1347.74,1354.93,914400000,1354.93,1.0053349,0.0023107
11/02/99 12:00 AM,1354.12,1369.32,1346.41,1347.74,904500000,1347.74,0.9952885,-0.0020510
11/01/99 12:00 AM,1362.93,1367.3,1354.05,1354.12,861000000,1354.12,0.9935360,-0.0028164
10/29/99 12:00 AM,1342.44,1373.17,1342.44,1362.93,1120500000,1362.93,1.0152633,0.0065787
10/28/99 12:00 AM,1296.71,1342.47,1296.71,1342.44,1135100000,1342.44,1.0352662,0.0150520
10/27/99 12:00 AM,1281.91,1299.39,1280.48,1296.71,950100000,1296.71,1.0115453,0.0049853
10/26/99 12:00 AM,1293.63,1303.46,1281.86,1281.91,878300000,1281.91,0.9909402,-0.0039525
10/25/99 12:00 AM,1301.65,1301.68,1286.07,1293.63,777000000,1293.63,0.9938386,-0.0026841
10/22/99 12:00 AM,1283.61,1308.81,1283.61,1301.65,959200000,1301.65,1.0140541,0.0060611
10/21/99 12:00 AM,1289.43,1289.43,1265.61,1283.61,1012500000,1283.61,0.9954864,-0.0019647
10/20/99 12:00 AM,1261.32,1289.44,1261.32,1289.43,928800000,1289.43,1.0222862,0.0095725
10/19/99 12:00 AM,1254.13,1279.32,1254.13,1261.32,905700000,1261.32,1.0057331,0.0024827
10/18/99 12:00 AM,1247.41,1254.13,1233.7,1254.13,818700000,1254.13,1.0053872,0.0023333
10/15/99 12:00 AM,1283.42,1283.42,1245.39,1247.41,912600000,1247.41,0.9719422,-0.0123596
10/14/99 12:00 AM,1285.55,1289.63,1267.62,1283.42,892300000,1283.42,0.9983431,-0.0007202
10/13/99 12:00 AM,1313.04,1313.04,1282.8,1285.55,821500000,1285.55,0.9790639,-0.0091890
10/12/99 12:00 AM,1335.21,1335.21,1311.8,1313.04,778300000,1313.04,0.9833959,-0.0072716
10/11/99 12:00 AM,1336.02,1339.23,1332.96,1335.21,655900000,1335.21,0.9993937,-0.0002634
10/08/99 12:00 AM,1317.64,1336.61,1311.88,1336.02,897300000,1336.02,1.0139492,0.0060162
10/07/99 12:00 AM,1325.4,1328.05,1314.13,1317.64,827800000,1317.64,0.9941452,-0.0025502
10/06/99 12:00 AM,1301.35,1325.46,1301.35,1325.4,895200000,1325.4,1.0184808,0.0079528
10/05/99 12:00 AM,1304.6,1316.41,1286.44,1301.35,965700000,1301.35,0.9975088,-0.0010833
10/04/99 12:00 AM,1282.81,1304.6,1282.81,1304.6,803300000,1304.6,1.0169861,0.0073150
10/01/99 12:00 AM,1282.71,1283.17,1265.78,1282.81,896200000,1282.81,1.0000780,0.0000339
09/30/99 12:00 AM,1268.37,1291.31,1268.37,1282.71,1017600000,1282.71,1.0113058,0.0048825
09/29/99 12:00 AM,1282.2,1288.83,1268.16,1268.37,856000000,1268.37,0.9892139,-0.0047098
09/28/99 12:00 AM,1283.31,1285.55,1256.26,1282.2,885400000,1282.2,0.9991350,-0.0003758
09/27/99 12:00 AM,1277.36,1295.03,1277.36,1283.31,780600000,1283.31,1.0046580,0.0020183
09/24/99 12:00 AM,1280.41,1281.17,1263.84,1277.36,872800000,1277.36,0.9976180,-0.0010357
09/23/99 12:00 AM,1310.51,1315.25,1277.3,1280.41,890800000,1280.41,0.9770318,-0.0100913
09/22/99 12:00 AM,1307.58,1316.18,1297.81,1310.51,822200000,1310.51,1.0022408,0.0009721
09/21/99 12:00 AM,1335.52,1335.53,1301.97,1307.58,817300000,1307.58,0.9790720,-0.0091854
09/20/99 12:00 AM,1335.42,1338.38,1330.61,1335.53,568000000,1335.53,1.0000824,0.0000358
09/17/99 12:00 AM,1318.48,1337.59,1318.48,1335.42,861900000,1335.42,1.0128481,0.0055443
09/16/99 12:00 AM,1317.97,1322.51,1299.97,1318.48,739000000,1318.48,1.0003870,0.0001680
09/15/99 12:00 AM,1336.29,1347.21,1317.97,1317.97,787300000,1317.97,0.9862904,-0.0059952
09/14/99 12:00 AM,1344.13,1344.18,1330.61,1336.29,734500000,1336.29,0.9941672,-0.0025406
09/13/99 12:00 AM,1351.66,1351.66,1341.7,1344.13,657900000,1344.13,0.9944291,-0.0024262
09/10/99 12:00 AM,1347.66,1357.62,1346.2,1351.66,808500000,1351.66,1.0029681,0.0012871
09/09/99 12:00 AM,1344.15,1347.66,1333.91,1347.66,773900000,1347.66,1.0026113,0.0011326
09/08/99 12:00 AM,1350.45,1355.18,1337.36,1344.15,791200000,1344.15,0.9953349,-0.0020308
09/07/99 12:00 AM,1357.24,1361.39,1349.59,1350.45,715300000,1350.45,0.9949972,-0.0021781
09/03/99 12:00 AM,1319.11,1357.74,1319.11,1357.24,663200000,1357.24,1.0289059,0.0123756
09/02/99 12:00 AM,1331.07,1331.07,1304.88,1319.11,687100000,1319.11,0.9910147,-0.0039199
09/01/99 12:00 AM,1320.41,1331.18,1320.39,1331.07,708200000,1331.07,1.0080732,0.0034921
08/31/99 12:00 AM,1324.02,1333.27,1306.96,1320.41,861700000,1320.41,0.9972735,-0.0011857
08/30/99 12:00 AM,1348.27,1350.7,1322.8,1324.02,597900000,1324.02,0.9820140,-0.0078823
08/27/99 12:00 AM,1362.01,1365.63,1347.35,1348.27,570050000,1348.27,0.9899120,-0.0044034
08/26/99 12:00 AM,1381.79,1381.79,1361.53,1362.01,719000000,1362.01,0.9856852,-0.0062617
08/25/99 12:00 AM,1363.5,1382.84,1359.2,1381.79,864600000,1381.79,1.0134140,0.0057869
08/24/99 12:00 AM,1360.22,1373.32,1353.63,1363.5,732700000,1363.5,1.0024114,0.0010460
08/23/99 12:00 AM,1336.61,1360.24,1336.61,1360.22,682600000,1360.22,1.0176641,0.0076045
08/20/99 12:00 AM,1323.59,1336.61,1323.59,1336.61,661200000,1336.61,1.0098369,0.0042512
08/19/99 12:00 AM,1332.84,1332.84,1315.35,1323.59,684200000,1323.59,0.9930599,-0.0030245
08/18/99 12:00 AM,1344.16,1344.16,1332.13,1332.84,682800000,1332.84,0.9915784,-0.0036729
08/17/99 12:00 AM,1330.77,1344.16,1328.76,1344.16,691500000,1344.16,1.0100618,0.0043480
08/16/99 12:00 AM,1327.68,1331.05,1320.51,1330.77,583550000,1330.77,1.0023274,0.0010096
08/13/99 12:00 AM,1298.16,1327.72,1298.16,1327.68,691700000,1327.68,1.0227399,0.0097652
08/12/99 12:00 AM,1301.93,1313.61,1298.06,1298.16,745600000,1298.16,0.9971043,-0.0012594
08/11/99 12:00 AM,1281.43,1301.93,1281.43,1301.93,792300000,1301.93,1.0159978,0.0068927
08/10/99 12:00 AM,1297.8,1298.62,1267.73,1281.43,836200000,1281.43,0.9873863,-0.0055129
08/09/99 12:00 AM,1300.29,1306.68,1295.99,1297.8,684300000,1297.8,0.9980850,-0.0008325
08/06/99 12:00 AM,1313.71,1316.74,1293.19,1300.29,698900000,1300.29,0.9897847,-0.0044593
08/05/99 12:00 AM,1305.33,1313.71,1287.23,1313.71,859300000,1313.71,1.0064198,0.0027792
08/04/99 12:00 AM,1322.18,1330.16,1304.5,1305.33,789300000,1305.33,0.9872559,-0.0055703
08/03/99 12:00 AM,1328.05,1336.13,1314.91,1322.18,739600000,1322.18,0.9955800,-0.0019238
08/02/99 12:00 AM,1328.72,1344.69,1325.21,1328.05,649550000,1328.05,0.9994958,-0.0002190
07/30/99 12:00 AM,1341.03,1350.92,1328.49,1328.72,736800000,1328.72,0.9908205,-0.0040050
07/29/99 12:00 AM,1365.4,1365.4,1332.82,1341.03,770100000,1341.03,0.9821518,-0.0078214
07/28/99 12:00 AM,1362.84,1370.53,1355.54,1365.4,690900000,1365.4,1.0018784,0.0008150
07/27/99 12:00 AM,1347.75,1368.7,1347.75,1362.84,723800000,1362.84,1.0111889,0.0048323
07/26/99 12:00 AM,1356.94,1358.61,1346.2,1347.76,613450000,1347.76,0.9932348,-0.0029481
07/23/99 12:00 AM,1360.97,1367.41,1349.91,1356.94,630580000,1356.94,0.9970389,-0.0012879
07/22/99 12:00 AM,1379.29,1379.29,1353.98,1360.97,771700000,1360.97,0.9867178,-0.0058070
07/21/99 12:00 AM,1377.1,1386.66,1372.63,1379.29,785500000,1379.29,1.0015903,0.0006901
07/20/99 12:00 AM,1407.65,1407.65,1375.15,1377.1,754800000,1377.1,0.9782972,-0.0095292
07/19/99 12:00 AM,1418.78,1420.33,1404.56,1407.65,642330000,1407.65,0.9921552,-0.0034204
07/16/99 12:00 AM,1409.62,1418.78,1407.07,1418.78,714100000,1418.78,1.0064982,0.0028130
07/15/99 12:00 AM,1398.17,1409.84,1398.17,1409.62,818800000,1409.62,1.0081893,0.0035421
07/14/99 12:00 AM,1393.56,1400.05,1386.51,1398.17,756100000,1398.17,1.0033081,0.0014343
07/13/99 12:00 AM,1399.1,1399.1,1386.84,1393.56,736000000,1393.56,0.9960403,-0.0017231
07/12/99 12:00 AM,1403.28,1406.82,1394.7,1399.1,685300000,1399.1,0.9970213,-0.0012956
07/09/99 12:00 AM,1394.42,1403.28,1394.42,1403.28,701000000,1403.28,1.0063539,0.0027507
07/08/99 12:00 AM,1395.86,1403.25,1386.69,1394.42,830600000,1394.42,0.9989684,-0.0004483
07/07/99 12:00 AM,1388.12,1395.88,1384.95,1395.86,791200000,1395.86,1.0055759,0.0024149
07/06/99 12:00 AM,1391.22,1405.29,1387.08,1388.12,722900000,1388.12,0.9977717,-0.0009688
07/02/99 12:00 AM,1380.96,1391.22,1379.57,1391.22,613570000,1391.22,1.0074296,0.0032147
07/01/99 12:00 AM,1372.71,1382.8,1360.8,1380.96,843400000,1380.96,1.0060100,0.0026023
06/30/99 12:00 AM,1351.45,1372.93,1338.78,1372.71,1117000000,1372.71,1.0157313,0.0067788
06/29/99 12:00 AM,1331.35,1351.51,1328.4,1351.45,820100000,1351.45,1.0150975,0.0065077
06/28/99 12:00 AM,1315.31,1333.68,1315.31,1331.35,652910000,1331.35,1.0121948,0.0052641
06/25/99 12:00 AM,1315.78,1329.13,1312.64,1315.31,623460000,1315.31,0.9996428,-0.0001552
06/24/99 12:00 AM,1333.06,1333.06,1308.47,1315.78,690400000,1315.78,0.9870373,-0.0056664
06/23/99 12:00 AM,1335.87,1335.88,1322.55,1333.06,731800000,1333.06,0.9978890,-0.0009178
06/22/99 12:00 AM,1349,1351.12,1335.52,1335.88,716500000,1335.88,0.9902743,-0.0042445
06/21/99 12:00 AM,1342.84,1349.06,1337.63,1349,686600000,1349,1.0045873,0.0019877
06/18/99 12:00 AM,1339.9,1344.48,1333.52,1342.84,914500000,1342.84,1.0021942,0.0009519
06/17/99 12:00 AM,1330.41,1343.54,1322.75,1339.9,700300000,1339.9,1.0071331,0.0030869
06/16/99 12:00 AM,1301.16,1332.83,1301.16,1330.41,806800000,1330.41,1.0224799,0.0096548
06/15/99 12:00 AM,1294,1310.76,1294,1301.16,696600000,1301.16,1.0055332,0.0023964
06/14/99 12:00 AM,1293.64,1301.99,1292.2,1294,669400000,1294,1.0002783,0.0001208
06/11/99 12:00 AM,1302.82,1311.97,1287.88,1293.64,698200000,1293.64,0.9929537,-0.0030710
06/10/99 12:00 AM,1318.64,1318.64,1293.28,1302.82,716500000,1302.82,0.9880028,-0.0052418
06/09/99 12:00 AM,1317.33,1326.01,1314.73,1318.64,662000000,1318.64,1.0009944,0.0004317
06/08/99 12:00 AM,1334.52,1334.52,1312.83,1317.33,685900000,1317.33,0.9871190,-0.0056305
06/07/99 12:00 AM,1327.75,1336.42,1325.89,1334.52,664300000,1334.52,1.0050989,0.0022088
06/04/99 12:00 AM,1299.54,1327.75,1299.54,1327.75,694500000,1327.75,1.0217077,0.0093267
06/03/99 12:00 AM,1294.81,1304.15,1294.2,1299.54,719600000,1299.54,1.0036530,0.0015836
06/02/99 12:00 AM,1294.26,1297.1,1277.47,1294.81,728000000,1294.81,1.0004250,0.0001845
06/01/99 12:00 AM,1301.84,1301.84,1281.44,1294.26,683800000,1294.26,0.9941775,-0.0025361
05/28/99 12:00 AM,1281.41,1304,1281.41,1301.84,649960000,1301.84,1.0159434,0.0068695
05/27/99 12:00 AM,1304.76,1304.76,1277.31,1281.41,811400000,1281.41,0.9821040,-0.0078425
05/26/99 12:00 AM,1284.4,1304.85,1278.43,1304.76,870800000,1304.76,1.0158518,0.0068303
05/25/99 12:00 AM,1306.65,1317.52,1284.38,1284.4,826700000,1284.4,0.9829717,-0.0074590
05/24/99 12:00 AM,1330.29,1333.02,1303.53,1306.65,754700000,1306.65,0.9822294,-0.0077871
05/21/99 12:00 AM,1338.83,1340.88,1326.19,1330.29,686600000,1330.29,0.9936213,-0.0027791
05/20/99 12:00 AM,1344.23,1350.49,1338.83,1338.83,752200000,1338.83,0.9959828,-0.0017481
05/19/99 12:00 AM,1333.32,1344.23,1327.05,1344.23,801100000,1344.23,1.0081826,0.0035392
05/18/99 12:00 AM,1339.49,1345.44,1323.46,1333.32,753400000,1333.32,0.9953938,-0.0020051
05/17/99 12:00 AM,1337.8,1339.95,1321.19,1339.49,665500000,1339.49,1.0012633,0.0005483
05/14/99 12:00 AM,1367.56,1367.56,1332.63,1337.8,727800000,1337.8,0.9782386,-0.0095552
05/13/99 12:00 AM,1364,1375.98,1364,1367.56,796900000,1367.56,1.0026100,0.0011320
05/12/99 12:00 AM,1355.61,1367.36,1333.1,1364,825500000,1364,1.0061891,0.0026796
05/11/99 12:00 AM,1340.3,1360,1340.3,1355.61,836100000,1355.61,1.0114228,0.0049327
05/10/99 12:00 AM,1345,1352.01,1334,1340.3,773300000,1340.3,0.9965056,-0.0015203
05/07/99 12:00 AM,1332.05,1345.99,1332.05,1345,814900000,1345,1.0097219,0.0042018
05/06/99 12:00 AM,1347.31,1348.36,1322.56,1332.05,875400000,1332.05,0.9886737,-0.0049470
05/05/99 12:00 AM,1332,1347.32,1317.44,1347.31,913500000,1347.31,1.0114940,0.0049633
05/04/99 12:00 AM,1354.63,1354.64,1330.64,1332,933100000,1332,0.9832943,-0.0073165
05/03/99 12:00 AM,1335.18,1354.63,1329.01,1354.63,811400000,1354.63,1.0145673,0.0062809
04/30/99 12:00 AM,1342.83,1351.83,1314.58,1335.18,936500000,1335.18,0.9943031,-0.0024812
04/29/99 12:00 AM,1350.91,1356.75,1336.81,1342.83,1003600000,1342.83,0.9940188,-0.0026054
04/28/99 12:00 AM,1362.8,1368.62,1348.29,1350.91,951700000,1350.91,0.9912753,-0.0038057
04/27/99 12:00 AM,1360.04,1371.56,1356.55,1362.8,891700000,1362.8,1.0020294,0.0008804
04/26/99 12:00 AM,1356.85,1363.56,1353.72,1360.04,712000000,1360.04,1.0023510,0.0010198
04/23/99 12:00 AM,1358.83,1363.65,1348.45,1356.85,744900000,1356.85,0.9985502,-0.0006301
04/22/99 12:00 AM,1336.12,1358.84,1336.12,1358.82,927900000,1358.82,1.0169895,0.0073165
04/21/99 12:00 AM,1306.17,1336.12,1301.84,1336.12,920000000,1336.12,1.0229296,0.0098458
04/20/99 12:00 AM,1289.48,1306.3,1284.21,1306.17,985400000,1306.17,1.0129432,0.0055851
04/19/99 12:00 AM,1319,1340.1,1284.48,1289.48,1214400000,1289.48,0.9776194,-0.0098302
04/16/99 12:00 AM,1322.86,1325.03,1311.4,1319,1002300000,1319,0.9970896,-0.0012658
04/15/99 12:00 AM,1328.44,1332.41,1308.38,1322.85,1089800000,1322.85,0.9957921,-0.0018313
04/14/99 12:00 AM,1349.82,1357.24,1326.41,1328.44,952000000,1328.44,0.9841609,-0.0069339
04/13/99 12:00 AM,1358.64,1362.38,1344.03,1349.82,810900000,1349.82,0.9935155,-0.0028253
04/12/99 12:00 AM,1348.35,1358.69,1333.48,1358.63,810800000,1358.63,1.0076241,0.0032986
04/09/99 12:00 AM,1343.98,1351.22,1335.24,1348.35,716100000,1348.35,1.0032515,0.0014098
04/08/99 12:00 AM,1326.89,1344.08,1321.6,1343.98,850500000,1343.98,1.0128797,0.0055579
04/07/99 12:00 AM,1317.89,1329.58,1312.59,1326.89,816400000,1326.89,1.0068291,0.0029558
04/06/99 12:00 AM,1321.12,1326.76,1311.07,1317.89,787500000,1317.89,0.9975551,-0.0010631
04/05/99 12:00 AM,1293.72,1321.12,1293.72,1321.12,695800000,1321.12,1.0211792,0.0091020
04/01/99 12:00 AM,1286.37,1294.54,1282.56,1293.72,703000000,1293.72,1.0057138,0.0024744
03/31/99 12:00 AM,1300.75,1313.6,1285.87,1286.37,924300000,1286.37,0.9889448,-0.0048279
03/30/99 12:00 AM,1310.17,1310.17,1295.47,1300.75,729000000,1300.75,0.9928101,-0.0031338
03/29/99 12:00 AM,1282.8,1311.76,1282.8,1310.17,747900000,1310.17,1.0213361,0.0091687
03/26/99 12:00 AM,1289.99,1289.99,1277.25,1282.8,707200000,1282.8,0.9944263,-0.0024274
03/25/99 12:00 AM,1268.59,1289.99,1268.59,1289.99,784200000,1289.99,1.0168691,0.0072651
03/24/99 12:00 AM,1262.14,1269.02,1256.43,1268.59,761900000,1268.59,1.0051104,0.0022138
03/23/99 12:00 AM,1297.01,1297.01,1257.46,1262.14,811300000,1262.14,0.9731151,-0.0118358
03/22/99 12:00 AM,1299.29,1303.84,1294.26,1297.01,658200000,1297.01,0.9982452,-0.0007628
03/19/99 12:00 AM,1316.55,1323.82,1298.92,1299.29,914700000,1299.29,0.9868900,-0.0057313
03/18/99 12:00 AM,1297.82,1317.62,1294.75,1316.55,831000000,1316.55,1.0144319,0.0062229
03/17/99 12:00 AM,1306.38,1306.55,1292.63,1297.82,752300000,1297.82,0.9934475,-0.0028551
03/16/99 12:00 AM,1307.26,1311.11,1302.29,1306.38,751900000,1306.38,0.9993268,-0.0002924
03/15/99 12:00 AM,1294.59,1307.47,1291.03,1307.26,727200000,1307.26,1.0097869,0.0042297
03/12/99 12:00 AM,1297.68,1304.42,1289.17,1294.59,825800000,1294.59,0.9976188,-0.0010354
03/11/99 12:00 AM,1286.84,1306.43,1286.84,1297.68,904800000,1297.68,1.0084237,0.0036431
03/10/99 12:00 AM,1279.84,1287.02,1275.16,1286.84,841900000,1286.84,1.0054694,0.0023689
